Postal code area,Name of the postal code area,Name of the postal code area (sv),Municipality,Name of the municipality,Statistical Grouping of municipality,Name of the statistical grouping of municipality,Sub-regional unit,Name of the sub-regional unit,Region,Name of the region,Major region,Name of the major region,Regional state administrative agency,Name of the regional state administrative agency,Centre for economic development, transport and the environment,Name of the centre for economic development, transport and the environment,Hospital District,Name of the hospital district
01690,Ylästö,Övitsböle,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01700,Kivistö,Kivistö,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01710,Pähkinärinne,Hasselbacken,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01720,Petikko,Petikko,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01730,Vantaanpuisto,Vandaparken,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01740,Tuupakan teollisuusalue,Stubbacka industriområde,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01750,Keimola,Käinby,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01760,Seutula,Sjöskog,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01770,Martinlaakson teollisuusalue,Mårtensdals industriområde,092,Vantaa,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01800,Klaukkala Keskus,Klaukkala centrum,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01810,Luhtajoki,Luhtajoki,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01820,Haikala,Haikala,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01830,Lepsämä,Lepsämä,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01840,Klaukkala,Klaukkala,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01860,Perttula,Perttula,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01900,Nurmijärvi Keskus,Nurmijärvi centrum,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
01940,Palojoki,Palojoki,543,Nurmijärvi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02100,Tapiola,Hagalund,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02110,Otsolahti,Björnviken,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02120,Länsikorkee-Suvikumpu,Västerhöjden-Solhöjden,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02130,Pohjois-Tapiola,Norra Hagalund,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02140,Laajalahti,Bredvik,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02150,Otaniemi,Otnäs,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02160,Westend,Westend,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02170,Haukilahti,Gäddvik,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02180,Mankkaa,Mankans,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02200,Niittykumpu,Ängskulla,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02210,Olari,Olars,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02230,Matinkylä,Mattby,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02240,Friisilä,Frisans,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02250,Henttaa,Hemtans,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02260,Kaitaa,Kaitans,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02270,Finnoo-Eestinmalmi,Finno-Estmalmen,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02280,Malminmäki-Eestinlaakso,Malmbacka-Estdalen,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02290,Puolarmetsän sairaala,Bolarskogs sjukhus,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02300,Nöykkiönpuro,Nöykisbäcken,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02320,Espoonlahti,Esboviken,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02330,Saunalahti-Kattilalaakso,Bastvik-Kitteldalen,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02340,Latokaski,Ladusved,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02360,Soukka,Sökö,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02380,Suvisaaristo,Sommaröarna,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02390,Sarvvik,Sarvvik,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02400,Kirkkonummi Keskus,Kyrkslätt centrum,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02410,Gesterby,Gesterby,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02420,Jorvas,Jorvas,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02430,Masala,Masaby,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02440,Luoma,Bobäck,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02450,Sundsberg,Sundsberg,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02460,Kantvik,Kantvik,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02470,Upinniemi,Obbnäs,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02480,Porkkala,Porkala,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02490,Pikkala,Pickala,755,Siuntio,3,Rural municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02510,Oitmäki,Oitbacka,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02520,Lapinkylä,Lappböle,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02540,Kylmälä,Kylmälä,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02550,Evitskog,Evitskog,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02570,Siuntio Kirkonkylä,Sjundeå kyrkby,755,Siuntio,3,Rural municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02580,Siuntio Asemanseutu,Sjundeå stationsamhälle,755,Siuntio,3,Rural municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02590,Lappers,Lappers,755,Siuntio,3,Rural municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02600,Etelä-Leppävaara,Södra Alberga,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02610,Kilo,Kilo,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02620,Karakallio,Karabacka,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02630,Nihtisilta,Knektbro,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02650,Pohjois-Leppävaara,Norra Alberga,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02660,Lintuvaara,Fågelberga,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02680,Uusmäki,Nybacka,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02700,Kauniainen,Grankulla,235,Kauniainen,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02710,Viherlaakso,Gröndal,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02720,Lähderanta,Källstrand,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02730,Jupperi,Jupper,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02740,Bemböle-Pakankylä,Bemböle-Backby,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02750,Sepänkylä-Kuurinniitty,Smedsby-Kurängen,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02760,Tuomarila-Suvela,Domsby-Södrik,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02770,Espoon Keskus,Esbo centrum,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02780,Kauklahti,Köklax,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02810,Gumböle-Karhusuo,Gumböle-Björnkärr,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02820,Nupuri-Nuuksio,Nupurböle-Noux,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02860,Siikajärvi,Siikajärvi,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02880,Veikkola,Veikkola,257,Kirkkonummi,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02920,Niipperi,Nipert,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02940,Lippajärvi-Järvenperä,Klappträsk-Träskända,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02970,Kalajärvi,Kalajärvi,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
02980,Lakisto,Lakisto,049,Espoo,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03100,Nummela,Nummela,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03150,Huhmari,Huhmari,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03220,Tervalampi,Tervalampi,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03250,Ojakkala,Ojakkala,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03300,Otalampi,Otalampi,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03320,Selki,Selki,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03400,Vihti Kirkonkylä,Vichtis kyrkby,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03430,Jokikunta,Jokikunta,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03600,Karkkila Keskus,Högfors centrum,224,Karkkila,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03620,Polari,Polari,224,Karkkila,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03710,Uusitalo,Uusitalo,224,Karkkila,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03790,Vihtijärvi,Vihtijärvi,927,Vihti,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03810,Ikkala,Ikkala,444,Lohja,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03850,Pusula,Pusula,444,Lohja,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
03870,Hyönölä,Hyönölä,444,Lohja,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04130,Sipoo,Sibbo,753,Sipoo,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04150,Martinkylä,Martinkylä,753,Sipoo,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04170,Paippinen,Paippinen,753,Sipoo,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04200,Kerava Keskus,Kervo centrum,245,Kerava,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04220,Ahjo-Kaskela,Ahjo-Kaskela,245,Kerava,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04230,Pihkaniitty,Pihkaniitty,245,Kerava,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04240,Talma,Talma,753,Sipoo,2,Semi-urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04250,Alikerava,Alikerava,245,Kerava,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04260,Savio,Savio,245,Kerava,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04300,Hyrylä,Hyrylä,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04310,Tuusula Keskus,Tusby centrum,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04320,Riihikallio,Riihikallio,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04330,Lahela,Lahela,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04340,Mattila,Mattila,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
04350,Nahkela,Nahkela,858,Tuusula,1,Urban municipalities,011,Helsinki,01,Uusimaa,1,Helsinki-Uusimaa,1,Southern Finland AVI,01,Uusimaa ELY Centre,25,Helsinki and Uusimaa Hospital District
