,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
80,Asklepios Klinik Altona,Paul-Ehrlich-Straße 1,Hamburg,Hamburg,22605,,53.5539937,9.9038601,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10080
81,Asklepios Klinik Barmbek,Rübenkamp 220,Hamburg,Hamburg,22307,+49 40 181882 0,53.6075958,10.0345707,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081
82,Asklepios Klinik Birkenwerder,Hubertusstraße 12-22,Birkenwerder,Brandenburg,16547,+49 3303 5220,52.6908789,13.2973136,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10082
83,Asklepios Klinik Harburg,Eißendorfer Pferdeweg 52,Hamburg,Hamburg,21075,,53.4588012,9.9513749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10083
84,Asklepios Klinik Langen,,Langen (Hessen),Hessen,63225,,49.9995557,8.6834252,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084
85,Asklepios Klinik Lich,,Lich,Hessen,35423,,50.5259816,8.8063788,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10085
86,Asklepios Klinik Melsungen,Kasseler Straße 80,Melsungen,Hessen,34212,,51.1376577,9.5399847,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10086
87,Asklepios Klinik Nord Heidberg,,Hamburg,Hamburg,22415,+49 40 1818870,53.6773475,10.030166,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10087
88,Asklepios Klinik Nord Ochsenzoll,,Hamburg,Hamburg,22415,,53.6756023,10.0060852,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10088
89,Asklepios Klinik Pasewalk,Prenzlauer Chaussee 30,Pasewalk,Vorpommern-greifswald,17309,+49 3973 230,53.4903734,13.9832746,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089
90,Asklepios Klinik Sankt Augustin,,Sankt Augustin,Rhein-sieg-kreis,53757,,50.7749165,7.1800886,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10090
91,Asklepios Klinik Seligenstadt,,Seligenstadt,Hessen,63500,,50.0420353,8.9630013,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10091
92,Asklepios Klinik St. Georg,Lohmühlenstraße 5,Hamburg,Hamburg,20099,+49 40 181885 0,53.5609367,10.0179546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10092
93,Asklepios Klinik Triberg,Ludwigstraße 1,Triberg im Schwarzwald,Schwarzwald-baar-kreis,78098,+49 7722 9550,48.1284163,8.2311482,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10093
94,Asklepios Klinik Wandsbek,Alphonsstraße 14,Hamburg,Hamburg,22043,+49 40 181883-0,53.5709778,10.0901034,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10094
95,Asklepios Klinik am Kurpark,Am Kurpark 6-12,Bad Schwartau,Ostholstein,23611,,53.9212932,10.7001866,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10095
96,Asklepios Kliniken Schildautal,Karl-Herold-Straße 1,,Niedersachsen,,,51.8828744,10.2146076,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10096
97,Asklepios Neurologische Klinik Falkenstein,Asklepiosweg 15,Königstein im Taunus,Hessen,61462,,50.1909439,8.4838085,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10097
98,Asklepios Nordseeklinik,Norderstraße 81,,Nordfriesland,,+49 4651 84 0,54.9259941,8.3161293,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10098
99,Asklepios Privatklinik,Schützenstraße 17,Bad Tölz,Bayern,83646,,47.7574046,11.5495031,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10099
100,Asklepios Stadtklinik,Schützenstraße 15,Bad Tölz,Bayern,83646,+49 8041 507-01,47.7572767,11.5516352,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100
101,Asklepios Stadtklinik,Schützenstraße 15,Bad Tölz,Bayern,83646,+49 8041 507-01,47.7572217,11.5515325,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10101
102,Asklepios Stadtklinik Bad Wildungen,Brunnenallee nan,Bad Wildungen,Hessen,34537,+49 5621 795 0,51.1180614,9.1148564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10102
103,Asklepios Südpfalzklinik Germersheim,,Germersheim,Germersheim,76726,+49 7274 504 0,49.220226,8.3650734,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10103
104,Asklepios Südpfalzklinik Kandel,,Kandel,Germersheim,76870,+49 7275 71-0,49.0855913,8.2000356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10104
105,Asklepios Tagesklinik,Friedländer Weg 55,Göttingen,Niedersachsen,37073,,51.5285255,9.9466762,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105
106,Asklepios Westklinikum Hamburg,Suurheid 20,Hamburg,Hamburg,22559,+49 40 8191 0,53.5822195,9.7729113,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10106
107,Asklepios-Klinik Bad Oldesloe,Schützenstraße 55,Bad Oldesloe,Stormarn,23843,,53.8119651,10.3644108,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10107
108,Asklepios-Paulinen-Klinik,Geisenheimer Straße 10,Wiesbaden,Hessen,65197,,50.0722682,8.2259214,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10108
109,Augenklinik,,Brilon,Hochsauerlandkreis,59929,,51.3843945,8.5832589,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10109
110,Augenklinik,Doberaner Straße 140,Rostock,Rostock (stadt),18057,,54.0902615,12.1184652,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110
111,Augenklinik Berlin Marzahn,Brebacher Weg 15,Berlin,Berlin,12683,,52.5146269,13.5670486,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10111
112,Augenklinik Herzog Carl Theodor,Nymphenburger Straße 43,München,Bayern,80333,,48.1483651,11.5503431,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10112
113,Augenklinik Universitätsallee Bremen,Parkallee 301,Bremen,Bremen,28213,,53.1049502,8.841574,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10113
114,Augenklinik der Universität München,Mathildenstraße 8,München,Bayern,80336,,48.135674,11.5632237,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10114
115,Augenklinik-Ambulanz,,Mannheim,Mannheim,68167,,49.4930129,8.486602,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10115
116,Augenklinik;Medizinische Klinik,Beurhausstraße 40,Dortmund,Dortmund,44137,,51.5083699,7.456681,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10116
117,August-Bier-Klinik,Diekseepromenade 7-11,Malente,Ostholstein,23714,+49 4523 405 0,54.1648167,10.5473668,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10117
118,Augusta Krankenhaus,Amalienstraße 9,Düsseldorf,Düsseldorf,40472,+49 211 90430,51.2669255,6.8256134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10118
119,Augusta-Klinik Bochum-Mitte,Bergstraße 26,Bochum,Bochum,44787,+49 234 517-0,51.4858641,7.2214815,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119
120,Augusta-Kranken-Anstalt Bochum-Linden,,Bochum,Bochum,44879,,51.4233628,7.1579211,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10120
121,Augustahospital Anholt,,Isselburg,Borken,46419,,51.8491321,6.4324034,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10121
122,Auguste-Viktoria-Klinik,,Bad Oeynhausen,Minden-lübbecke,32545,,52.2065095,8.7860134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122
123,Auguste-Viktoria-Klinikum,Rubensstraße 125,Berlin,Berlin,12157,+49 30 130200,52.459274,13.348324,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123
124,Aussentreppe,,Stuttgart,Stuttgart,70178,,48.7583364,9.1623642,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124
125,BDH-Klinik Hessisch Oldendorf,Greitstraße 18-28,Hessisch Oldendorf,Niedersachsen,31840,+49 5152 781 0,52.1746079,9.2485358,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10125
126,BDH-Klinik Vallendar,,Vallendar,Mayen-koblenz,56179,,50.4001838,7.6112292,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10126
127,BG Klinik Ludwigshafen,,Ludwigshafen am Rhein,Ludwigshafen Am Rhein,67059,,49.4867865,8.3907591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10127
128,BG Klinikum Bergmannstrost Halle,Merseburger Straße 165,Halle (Saale),Halle (saale),06130,,51.4611451,11.9839408,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10128
129,BG Klinikum Duisburg,Großenbaumer Allee 260,Duisburg,Duisburg,47249,+49 203 7688-0,51.3795897,6.7817458,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10129
130,BG Unfallklinik,Friedberger Landstraße 430,Frankfurt am Main,Hessen,60389,,50.1433208,8.7086977,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10130
131,BRK Bereitschaft Großostheim,Wallstädter Weg 16,Großostheim,Bayern,63762,,49.9160479,9.086654,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10131
132,Balzerbornkliniken,Balzerbornweg 27,Bad Sooden-Allendorf,Hessen,37242,,51.263076,9.9673599,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10132
133,Barbarossa Klinik,Lange Straße 111,Kelbra (Kyffhäuser),Mansfeld-südharz,06537,,51.4309115,11.0288662,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10133
134,Barmherzige Brüder Saffig,,Saffig,Mayen-koblenz,56648,,50.3773691,7.4196877,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10134
135,Baumholder Army Health Clinic,,Baumholder,Birkenfeld,55774,,49.6150147,7.3276666,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10135
136,Benedictus Krankenhaus Feldafing,,Feldafing,Bayern,82340,,47.9514315,11.2986639,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10136
137,Benedictus Krankenhaus Tutzing,Bahnhofstraße 5,Tutzing,Bayern,82327,+498158230,47.9070843,11.2773086,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10137
138,Bereich Bachstraße,,Jena,Jena,07743,,50.9297313,11.5762497,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10138
139,Bereich Dornburger Straße,,Jena,Jena,07743,,50.9374977,11.5883953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10139
140,Bereich Erfurter Straße,,Jena,Jena,07743,,50.9350952,11.5638731,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10140
141,Bereich Landgrafengebiet,,Jena,Jena,07743,,50.9335487,11.578504,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10141
142,Bereich Stadtzentrum,,Jena,Jena,07743,,50.9283432,11.5837448,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10142
143,Berolina Klinik,,Löhne,Herford,32584,,52.1982384,8.7839113,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10143
144,Berolina Klinik,,Löhne,Herford,32584,,52.1977202,8.7848645,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10144
145,Berolina Klinik Haus 1,,Löhne,Herford,32584,,52.1983983,8.7865856,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10145
146,Berolina Klinik Haus 2,,Löhne,Herford,32584,,52.1985944,8.7851357,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10146
147,Berolina Klinik Haus 3,,Löhne,Herford,32584,,52.1983536,8.7844949,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10147
148,Bertha-Krankenhaus,Maiblumenstraße 5,Duisburg,Duisburg,47226,+492065258461,51.3967167,6.6993451,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10148
149,Berufsgenossenschaftliche Klinikum Hamburg,,Hamburg,Hamburg,20354,,53.5053253,10.1754918,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10149
150,Berufsgenossenschaftliche Unfallklinik,,Tübingen,Tübingen,72076,,48.5345657,9.0356055,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10150
151,Berufsgenossenschaftliches Universitätsklinikum Bergmannsheil GmbH,Bürkle de la Camp-Platz 1,Bochum,Bochum,44789,+49 234 302-0,51.4696801,7.2114771,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10151
152,Beta Klink,"Joseph-Schumpeter-Allee 13,15,17",Bonn,Bonn,53113,,50.7190578,7.1513438,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10152
153,Bethanien-Krankenhaus,Rohrbacher Straße 149,Heidelberg,Heidelberg,69126,,49.3922528,8.6903374,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10153
154,Bethanienkrankenhaus,,Frankfurt am Main,Hessen,60385,,50.128852,8.7062318,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10154
155,Bethesda Krankenhaus,Euelsbruchstraße 39,,Frankfurt Am Main,,+49 2734 2790,50.8994284,7.8639519,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10155
156,Bethesda Krankenhaus Bergedorf,,Hamburg,Hamburg,21029,,53.4851697,10.2378179,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10156
157,Bethesda-Krankenhaus,Hainstraße 15-35,Wuppertal,Wuppertal,42275,,51.2689813,7.1295141,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157
158,Bethlehem Gesundheitszentrum,Steinfeldstraße 5,Stolberg (Rheinland),Aachen,52222,,50.7727373,6.2303564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10158
159,Betriebskindertagesstätte Bergmännchen,Charlottenstraße 72,Potsdam,Brandenburg,14467,,52.4022846,13.0673356,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10159
160,Bettenhaus Nord,Humboldtstraße 5,Hannover,Niedersachsen,30169,,52.3713576,9.7250108,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10160
161,Bettenhaus Ost,Humboldtstraße 5,Hannover,Niedersachsen,30169,,52.3707083,9.7255153,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10161
162,Bettenhaus St. Antonius Hospital,,Kleve,Kleve,47533,,51.7730845,6.1351993,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10162
163,Bettenhaus Süd,Humboldtstraße 5,Hannover,Niedersachsen,30169,,52.3703039,9.7250165,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10163
164,Bettenhaus West,Humboldtstraße 5,Hannover,Niedersachsen,30169,,52.3706834,9.7237339,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10164
165,Bezirksklinikum Ansbach,Feuchtwanger Straße 38,Ansbach,Bayern,91522,+49 981 46530,49.2923824,10.5463923,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10165
166,Bezirksklinikum Mainkofen,nan A3,Deggendorf,Bayern,94469,+49 9931 870,48.8092673,12.8987088,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10166
167,Bezirksklinikum Passau,,Passau,Bayern,94032,,48.5665395,13.4465949,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10167
168,Bezirksklinikum Wöllershof,Wöllershof 1,Störnstein,Bayern,92721,,49.7478858,12.1829473,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10168
169,Bezirkskrankenhaus,Nordring 2,Bayreuth,Bayern,95444,+49 921 2830,49.9560246,11.5664323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10169
